imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.3215624690055847, 0.39220356941223145, 0.3115037935793842, 0.26079151131572204, 0.43490256117106546, 0.5996550367822318, -0.5747245429545209, -0.5176337159082406, 1731679736338856938, 
0.48211055994033813, 0.8352887630462646, 0.45751329102098626, 0.43603531566309256, 0.598112075269533, 0.7290194157451139, -0.5567621095379348, -0.5588866815457014, 1731679736439857995, 
0.008219480514526367, 0.32051587104797363, 0.0733449007342602, 0.2842489945611359, 0.4493085481882253, 0.6326365160585765, -0.5305742460479566, -0.6100878944867733, 1731679736549095332, 
-0.180961012840271, -0.47172117233276367, -0.14457470801991415, 0.05575559679735626, 0.1411696683994263, 0.3949545070800977, -0.5089098827141241, -0.6458267048242194, 1731679736639902936, 
0.018042802810668945, 0.39324426651000977, -0.005027755118946903, 0.23490119427529055, 0.4179780221677801, 0.5619941284400812, -0.49900426159907046, -0.6601766175536293, 1731679736738843136, 
0.22438418865203857, 0.43479806184768677, 0.19099415101814748, 0.28582689156624014, 0.45665190455041976, 0.6259185360184597, -0.4735349150704975, -0.6939166672317703, 1731679736839865244, 
-0.5911599397659302, 0.5097141861915588, -0.4769971967099091, 0.3144648202247335, 0.48683860932759937, 0.6459323771774363, -0.44382381296860685, -0.7289222335258114, 1731679736950272703, 
2.2185287475585938, 0.9986904859542847, 1.8256272660674058, 0.4539993759313805, 0.6382511814157603, 0.7113177212211736, -0.4086586935591434, -0.7654451532728257, 1731679737028870413, 
0.1981194019317627, 0.10552096366882324, 0.4347139436765084, 0.18967307510808842, 0.4234944393169043, 0.44787618797080486, -0.3645606294939341, -0.8055888428696378, 1731679737138865766, 
-0.5090048313140869, -0.3839595913887024, -0.37183037244840556, 0.06730194324162822, 0.2309045149571753, 0.29147088463865845, -0.33319187236137415, -0.8304529585663443, 1731679737239851240, 
0.2598959803581238, 0.5458336472511292, 0.16826503869195353, 0.24289039544935312, 0.4404591160717035, 0.5514482197930315, -0.31216308044294605, -0.8457102344117514, 1731679737350371960, 
-0.2171669602394104, -0.43743616342544556, -0.1615329967620313, 0.06578038101706564, 0.17984812437414865, 0.36575516840097166, -0.27906155688588297, -0.8680779638400788, 1731679737430045963, 
-0.06866735219955444, 0.7021396160125732, -0.08146222391750889, 0.2747758812356494, 0.5005323809995518, 0.5489672430121868, -0.25997781325017877, -0.8796155096103285, 1731679737539963249, 
0.05628424882888794, 0.3720393776893616, 0.036098261402393514, 0.25530250448400554, 0.453621365454197, 0.5628096997335632, -0.21668881114635205, -0.9034695637442449, 1731679737639869582, 
-0.01112818717956543, -0.006240904331207275, -0.004522946155545972, 0.14551302449678402, 0.33090108175580335, 0.4397478053703341, -0.17713460348773874, -0.9224913260525164, 1731679737749908843, 
0.22147339582443237, 0.4535374045372009, 0.18879687124912348, 0.2282837772492331, 0.4652855509503552, 0.4906315633119465, -0.1450133147915694, -0.9358498985104442, 1731679737829957196, 
0.0767439603805542, -0.43217164278030396, 0.09250968715511522, 0.06754657601057416, 0.2215551273718842, 0.30487480390014193, -0.1045738365661899, -0.9505595925897343, 1731679737934876656, 
-0.20547908544540405, 0.3957251310348511, -0.16156320859375706, 0.20547265853325455, 0.4222722322864858, 0.48658813633252107, -0.08112894705278272, -0.9578995055742919, 1731679738039863115, 
0.03361159563064575, 0.415912389755249, 0.005251268473874415, 0.24558327446388364, 0.46089204871580325, 0.5328433743826985, -0.039692463992501405, -0.9693716075511111, 1731679738150569875, 
-0.022177517414093018, -0.40641623735427856, -0.018731141016514245, 0.06690978455169304, 0.21390843688833905, 0.3127963792593192, 0.0022043941016555092, -0.9787441882241745, 1731679738245207155, 
0.17093664407730103, -0.3707076907157898, 0.1433150540859676, 0.07963537744872981, 0.23680213145152845, 0.3362950196460987, 0.023540498482470702, -0.9824128801209806, 1731679738335880782, 
-0.6368638277053833, -0.32216721773147583, -0.5230122354914262, 0.08801116997528802, 0.25234320398524424, 0.3487756697439511, 0.04714856474610065, -0.9857086052844544, 1731679738439883297, 
0.379317045211792, 0.4241216778755188, 0.2481705417245167, 0.21285099200353563, 0.43908915550794664, 0.4847557479694655, 0.07563086245426594, -0.9887217543538389, 1731679738529724140, 
