odom_x, odom_y, odom_th, stamp, 
2.305474042892456, 1.4998090267181396, 0.4243143211697927, 1732895578366983303, 
2.3155300617218018, 1.5040898323059082, 0.38179349131946716, 1732895578477372154, 
2.3240556716918945, 1.5078012943267822, 0.3430589958633862, 1732895578577507998, 
2.3332102298736572, 1.5107237100601196, 0.3065892756686504, 1732895578677819624, 
2.343620777130127, 1.514058232307434, 0.2655344315037851, 1732895578787277030, 
2.351201057434082, 1.5159605741500854, 0.2373261667254898, 1732895578867513939, 
2.3617818355560303, 1.5184272527694702, 0.1980810092057076, 1732895578977092135, 
2.3714044094085693, 1.5201513767242432, 0.16198973959883814, 1732895579077306730, 
2.3819379806518555, 1.52176034450531, 0.1225241706129026, 1732895579187678022, 
2.3897619247436523, 1.5226147174835205, 0.09245861077521596, 1732895579266412431, 
2.4003124237060547, 1.5235430002212524, 0.056849074451187635, 1732895579377228378, 
2.410299301147461, 1.5239781141281128, 0.028320331985751908, 1732895579477268171, 
2.4192230701446533, 1.5241305828094482, 0.00464000673719324, 1732895579567587546, 
2.4347434043884277, 1.5241026878356934, -0.039210432103574805, 1732895579727527998, 
2.4395508766174316, 1.5238816738128662, -0.05272463218012838, 1732895579777236672, 
2.4496572017669678, 1.5233079195022583, -0.07719693182441503, 1732895579877423464, 
2.458383321762085, 1.5225756168365479, -0.09868329463625375, 1732895579967745834, 
2.4692697525024414, 1.5215264558792114, -0.12393849336995781, 1732895580077120924, 
2.4790451526641846, 1.5202478170394897, -0.14739033225449927, 1732895580177234616, 
2.4886438846588135, 1.51875638961792, -0.16261439523404236, 1732895580277283534, 
2.4988420009613037, 1.517027497291565, -0.17275583312476528, 1732895580387093317, 
2.5134291648864746, 1.5145145654678345, -0.1808065418190032, 1732895580532296225, 
2.5171988010406494, 1.513710856437683, -0.18172366530466025, 1732895580572256000, 
2.5265049934387207, 1.512062668800354, -0.1824254078267822, 1732895580672303295, 
2.536245822906494, 1.5103051662445068, -0.18396276901090255, 1732895580772715066, 
2.552042007446289, 1.5072290897369385, -0.18464066426919476, 1732895580932235707, 
2.5559890270233154, 1.5065741539001465, -0.18307255660154262, 1732895580972246801, 
2.5655415058135986, 1.5048646926879883, -0.18143052543846952, 1732895581072628689, 
2.5752487182617188, 1.50312340259552, -0.1774234001391442, 1732895581166976041, 
2.5905325412750244, 1.5007516145706177, -0.1627758248644378, 1732895581327292174, 
2.5951406955718994, 1.4998162984848022, -0.15659839086327212, 1732895581377249834, 
2.604445695877075, 1.4984227418899536, -0.1489030528679963, 1732895581473335013, 
2.6136534214019775, 1.496908187866211, -0.1360570680634669, 1732895581567606090, 
2.6234359741210938, 1.4954997301101685, -0.1240643971452785, 1732895581668644193, 
2.6355841159820557, 1.49397873878479, -0.11087015159058064, 1732895581777400524, 
2.644338846206665, 1.493072271347046, -0.09742461058946994, 1732895581874538810, 
2.6600351333618164, 1.4920302629470825, -0.018235009986194536, 1732895582034787821, 
2.6690175533294678, 1.4920076131820679, 0.026734691228880426, 1732895582126312131, 
2.6743266582489014, 1.4920663833618164, 0.051472817930056994, 1732895582177353353, 
2.683846950531006, 1.4925891160964966, 0.09106291954210198, 1732895582275364788, 
2.6929099559783936, 1.4935498237609863, 0.1296473563816261, 1732895582367479225, 
2.7087209224700928, 1.4961603879928589, 0.1974202028841444, 1732895582528605177, 
2.7135705947875977, 1.497094750404358, 0.22050587806836816, 1732895582579247838, 
2.723331928253174, 1.499409556388855, 0.2690871534403432, 1732895582676844806, 
2.7340505123138428, 1.502681851387024, 0.3211638599572651, 1732895582787452486, 
2.742612600326538, 1.5055458545684814, 0.36627970516189706, 1732895582877690786, 
2.751859664916992, 1.509184718132019, 0.41653447440541436, 1732895582977552307, 
2.7610015869140625, 1.5135561227798462, 0.464799642252659, 1732895583076928134, 
2.7691550254821777, 1.5175178050994873, 0.5081552757438242, 1732895583167689308, 
2.778751850128174, 1.5231802463531494, 0.5606885848901159, 1732895583276963433, 
2.7869913578033447, 1.5284066200256348, 0.6121282239012316, 1732895583377423244, 
2.794926404953003, 1.5342347621917725, 0.6587870958610339, 1732895583477273518, 
2.8018343448638916, 1.5397484302520752, 0.7007568027336177, 1732895583568290983, 
2.810126781463623, 1.546856164932251, 0.7499221596963641, 1732895583677292125, 
2.8172965049743652, 1.5539721250534058, 0.7931113226980756, 1732895583777281864, 
2.8248634338378906, 1.5614662170410156, 0.8164223684763342, 1732895583877426559, 
2.830612897872925, 1.567939043045044, 0.8286498554760101, 1732895583967007605, 
2.8371198177337646, 1.5750086307525635, 0.8456092661134061, 1732895584067370618, 
2.8446390628814697, 1.5834792852401733, 0.8653825359383807, 1732895584177270318, 
2.851229190826416, 1.5913927555084229, 0.872590659578507, 1732895584277375258, 
2.857734441757202, 1.599703311920166, 0.8744826270837208, 1732895584387156649, 
2.8669443130493164, 1.6106724739074707, 0.8837620258489023, 1732895584530383504, 
2.8695569038391113, 1.6140354871749878, 0.8859221013817953, 1732895584573293566, 
2.8753316402435303, 1.6208959817886353, 0.8854980094344563, 1732895584657489418, 
2.882314682006836, 1.62923002243042, 0.8547069361560724, 1732895584767796280, 
2.8893191814422607, 1.6372841596603394, 0.8238373204344347, 1732895584877678929, 
2.8927671909332275, 1.6408452987670898, 0.8098281217521655, 1732895584927284191, 
2.9030327796936035, 1.651336431503296, 0.7693552993833266, 1732895585077278862, 
2.9092471599578857, 1.6574069261550903, 0.7442595010882253, 1732895585166857173, 
2.9171111583709717, 1.6642146110534668, 0.70724412726018, 1732895585267768516, 
2.9215877056121826, 1.668022871017456, 0.666827876273837, 1732895585327318905, 
2.93308687210083, 1.676543951034546, 0.5737134461799398, 1732895585472333470, 
2.945044994354248, 1.6838531494140625, 0.48591272174232814, 1732895585617599444, 
