imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.16791421175003052, 0.1206621527671814, -0.14181735809973361, -0.015107702395327854, 0.13491075444469147, -0.11198293610848842, -0.23085768839056656, -0.974666577485755, 1731681960512079348, 
-0.28228282928466797, -0.0009567141532897949, -0.2284627255992423, -0.010760815504604828, 0.12634408786526885, -0.08517070870842786, -0.2447517296122784, -0.9769979713468715, 1731681960622104917, 
0.2200552225112915, -0.11116445064544678, 0.0489300560939257, -0.011173008168059885, 0.1285374019621044, -0.08692417924670619, -0.25799436766537454, -0.9790812413766495, 1731681960723614106, 
-0.22750824689865112, -0.10604196786880493, -0.12176773286686238, -0.011614263084744465, 0.1338335367927633, -0.08678141042277585, -0.27119262287963547, -0.9810471640011883, 1731681960813208456, 
0.17914336919784546, 0.06438940763473511, 0.0640979217071315, -0.010439009275022408, 0.12452346107580636, -0.08383166661796715, -0.28412046392301643, -0.9828482587639322, 1731681960912234460, 
-0.11004281044006348, 0.024256646633148193, -0.043444498287239355, -0.010705979811674085, 0.13046855251142112, -0.08205793354484324, -0.2967308644892451, -0.9845035051064996, 1731681961001874064, 
-0.4022354483604431, -0.33529263734817505, -0.2647086602228572, -0.015299953815482742, 0.14338117308040982, -0.10670824827819167, -0.3113184686289278, -0.9863020067410451, 1731681961122343520, 
-0.09878659248352051, -0.1581454873085022, -0.16196800315736204, -0.011989508962280345, 0.1334834816454702, -0.08982016961562535, -0.3263025654282961, -0.9879955995932941, 1731681961212262775, 
0.018357932567596436, -0.049955904483795166, -0.05046287893825509, -0.010115540898081648, 0.12619798784720626, -0.08015611873565687, -0.3398247217600651, -0.9893889984912949, 1731681961311772269, 
0.3197169899940491, 0.19367003440856934, 0.17794326131302957, -0.003127994971409505, 0.11039271232957651, -0.02833515823101531, -0.3511389770889353, -0.9904514241073505, 1731681961403349849, 
0.037301719188690186, -0.014468193054199219, 0.0909569341790026, -0.00436968188999293, 0.12005160379524077, -0.03639836330254972, -0.361871126218442, -0.991413174909775, 1731681961521814625, 
0.02246171236038208, -0.037531495094299316, 0.04846731458488844, -0.005866510538621337, 0.11779119582067679, -0.04980432109333882, -0.3732497007393381, -0.9923932416213697, 1731681961611862010, 
0.2539425492286682, -0.008715927600860596, 0.17514157046673123, -0.004925469419267141, 0.11029815045358646, -0.044655956595933875, -0.3838886167934471, -0.9932596101020161, 1731681961711866104, 
