odom_x, odom_y, odom_th, stamp, 
1.6044048070907593, 2.6043264865875244, 1.6364865610994588, 1732894444286567769, 
1.6044048070907593, 2.6043264865875244, 1.6364867651909982, 1732894444396204668, 
1.6044048070907593, 2.6043264865875244, 1.6364866655112909, 1732894444495419832, 
1.6044048070907593, 2.6043264865875244, 1.6364865388404566, 1732894444587615343, 
1.6044048070907593, 2.6043264865875244, 1.6364865896640992, 1732894444686776673, 
1.6044048070907593, 2.6043264865875244, 1.6364869762062535, 1732894444796532903, 
1.6044048070907593, 2.6043264865875244, 1.636487332463582, 1732894444896629689, 
1.6044048070907593, 2.6043264865875244, 1.6364875112216835, 1732894444985832723, 
1.6044048070907593, 2.6043264865875244, 1.6364874920945964, 1732894445106041376, 
1.6044048070907593, 2.6043264865875244, 1.6364876602780716, 1732894445196449001, 
1.6044048070907593, 2.6043264865875244, 1.636487476127315, 1732894445295681442, 
1.6044048070907593, 2.6043264865875244, 1.6364871373376748, 1732894445385803098, 
1.6044048070907593, 2.6043264865875244, 1.6364871373376748, 1732894445505901303, 
1.6044048070907593, 2.6043264865875244, 1.6364871373376748, 1732894445597000986, 
1.6044048070907593, 2.6043264865875244, 1.6364871373376748, 1732894445695758903, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894445785801375, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894445906496374, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894445995770762, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446095728328, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446187105428, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446285649148, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446395873386, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446496643574, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446586817499, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446685840712, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446796126294, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446895697387, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894446986965101, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894447105827323, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894447195802510, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894447295660477, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894447385652844, 
1.6044048070907593, 2.6043264865875244, 1.6364873371885684, 1732894447485812911, 
1.6044048070907593, 2.6043264865875244, 1.6364874663729336, 1732894447596600561, 
1.6044048070907593, 2.6043264865875244, 1.6364876944440283, 1732894447695661120, 
1.6044048070907593, 2.6043264865875244, 1.6364875819223361, 1732894447786273372, 
1.6044048070907593, 2.6043264865875244, 1.6364876161676105, 1732894447886313104, 
1.6044048070907593, 2.6043264865875244, 1.6364878496764226, 1732894447996435528, 
1.6044048070907593, 2.6043264865875244, 1.6364878726641614, 1732894448096730859, 
1.6044048070907593, 2.6043264865875244, 1.6364880657592844, 1732894448186419176, 
1.6044048070907593, 2.6043264865875244, 1.6364879188653474, 1732894448285751869, 
1.6044048070907593, 2.6043264865875244, 1.6364870626378951, 1732894448396114812, 
1.6044048070907593, 2.6043264865875244, 1.636487043066274, 1732894448494305439, 
1.6044048070907593, 2.6043264865875244, 1.6364870217491785, 1732894448543835872, 
1.6044048070907593, 2.6043264865875244, 1.6364866515622434, 1732894448586006865, 
1.6044048070907593, 2.6043264865875244, 1.6364866265390337, 1732894448636975994, 
1.6044048070907593, 2.6043264865875244, 1.6364865832979254, 1732894448703764077, 
1.6044048070907593, 2.6043264865875244, 1.6364865660929362, 1732894448734058522, 
1.6044048070907593, 2.6043264865875244, 1.6364863574383597, 1732894448796138745, 
1.6044048070907593, 2.6043264865875244, 1.6364861660998313, 1732894448847486103, 
1.6044048070907593, 2.6043264865875244, 1.6364859491589736, 1732894448893842794, 
1.6044048070907593, 2.6043264865875244, 1.6364853968950055, 1732894448944875489, 
1.6044048070907593, 2.6043264865875244, 1.6364853832028536, 1732894448986703826, 
1.6044048070907593, 2.6043264865875244, 1.6364850127820891, 1732894449037895348, 
1.6044048070907593, 2.6043264865875244, 1.6364836669976748, 1732894451038822351, 
1.6044048070907593, 2.6043264865875244, 1.6364833189514048, 1732894451081884428, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451146765371, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451196131814, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451245727417, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451295892699, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451346921669, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451385735998, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451456440107, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451507508261, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451596163171, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451695736410, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451785741813, 
1.6044048070907593, 2.6043264865875244, 1.6364831506366848, 1732894451886612425, 
1.6044048070907593, 2.6043264865875244, 1.6364819251408311, 1732894451996464691, 
1.6044048070907593, 2.6043264865875244, 1.6364819105343222, 1732894452095820713, 
1.6044048070907593, 2.6043264865875244, 1.6364819177574614, 1732894452186226457, 
1.6044048070907593, 2.6043264865875244, 1.6364821043018982, 1732894452302360336, 
1.6044048070907593, 2.6043264865875244, 1.636481937231875, 1732894452382685494, 
1.6044048070907593, 2.6043264865875244, 1.6364819337554444, 1732894452496841311, 
1.6044048070907593, 2.6043264865875244, 1.6364819269414983, 1732894452585686760, 
1.6044048070907593, 2.6043264865875244, 1.6364819085575109, 1732894452703884731, 
1.6044048070907593, 2.6043264865875244, 1.6364819099907346, 1732894452796318207, 
1.6044048070907593, 2.6043264865875244, 1.636481922380877, 1732894452894414794, 
1.6044048070907593, 2.6043264865875244, 1.6364817688914846, 1732894452985985060, 
1.6044048070907593, 2.6043264865875244, 1.6364822767057108, 1732894453087295759, 
1.6044048070907593, 2.6043264865875244, 1.6364822932195224, 1732894453196296971, 
1.6044048070907593, 2.6043264865875244, 1.636481957036449, 1732894453294929515, 
1.6044048070907593, 2.6043264865875244, 1.6364812742589125, 1732894453386763430, 
1.6044048070907593, 2.6043264865875244, 1.6364812831126974, 1732894453489325971, 
1.6044048070907593, 2.6043264865875244, 1.636481279764176, 1732894453547927754, 
1.6044048070907593, 2.6043264865875244, 1.636481431163449, 1732894453647771328, 
1.6044048070907593, 2.6043264865875244, 1.6364808662505674, 1732894453745768331, 
1.6044048070907593, 2.6043264865875244, 1.6364803174199976, 1732894453836771509, 
1.6044048070907593, 2.6043264865875244, 1.636480089781521, 1732894453947424753, 
1.6044048070907593, 2.6043264865875244, 1.6364795462041115, 1732894454095908929, 
1.6044048070907593, 2.6043264865875244, 1.6364788212753028, 1732894454186887570, 
1.6044048070907593, 2.6043264865875244, 1.6364784732292117, 1732894454236779716, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454335936396, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454397468070, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454495869901, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454586799070, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454636226951, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454786852956, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894454946807856, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455035830860, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455136984516, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455295684891, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455387956876, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455506954266, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455586823861, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455695955162, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455786807436, 
1.6044048070907593, 2.6043264865875244, 1.6364782691053996, 1732894455885792706, 
1.6044048070907593, 2.6043264865875244, 1.6364787610215632, 1732894456000950846, 
1.6044048070907593, 2.6043264865875244, 1.6364789804212463, 1732894456091943095, 
1.6044048070907593, 2.6043264865875244, 1.6364788871904632, 1732894456191846847, 
1.6044048070907593, 2.6043264865875244, 1.6364787777125065, 1732894456301905362, 
1.6044048070907593, 2.6043264865875244, 1.6364784833679027, 1732894456388618812, 
1.6044048070907593, 2.6043264865875244, 1.636478534278563, 1732894456495858174, 
1.6044048070907593, 2.6043264865875244, 1.6364785565225268, 1732894456587057542, 
1.6044048070907593, 2.6043264865875244, 1.6364787493332853, 1732894456702264936, 
1.6044048070907593, 2.6043264865875244, 1.6364787463276929, 1732894456796422839, 
1.6044048070907593, 2.6043264865875244, 1.636478736396487, 1732894456897305155, 
1.6044048070907593, 2.6043264865875244, 1.6364787207519513, 1732894456986948806, 
1.6044048070907593, 2.6043264865875244, 1.6364788951457547, 1732894457102904198, 
1.6044048070907593, 2.6043264865875244, 1.6364787227223803, 1732894457197558489, 
1.6044048070907593, 2.6043264865875244, 1.6364787301573713, 1732894457293826752, 
1.6044048070907593, 2.6043264865875244, 1.6364790746954794, 1732894457387618914, 
1.6044048070907593, 2.6043264865875244, 1.6364787575317696, 1732894457503995986, 
1.6044048070907593, 2.6043264865875244, 1.6364785986212258, 1732894457596273885, 
1.6044048070907593, 2.6043264865875244, 1.6364784686985043, 1732894457695623308, 
1.6044048070907593, 2.6043264865875244, 1.6364779540966767, 1732894457786912608, 
1.6044048070907593, 2.6043264865875244, 1.6364772401512402, 1732894457905459086, 
1.6044048070907593, 2.6043264865875244, 1.636476713918456, 1732894457998632693, 
1.6044048070907593, 2.6043264865875244, 1.6364761922969893, 1732894458095857700, 
1.6044048070907593, 2.6043264865875244, 1.636475489131772, 1732894458187063559, 
1.6044048070907593, 2.6043264865875244, 1.6364747789427152, 1732894458287037515, 
1.6044048070907593, 2.6043264865875244, 1.6364747827530717, 1732894458396987018, 
1.6044048070907593, 2.6043264865875244, 1.6364747924956873, 1732894458496003674, 
1.6044048070907593, 2.6043264865875244, 1.6364739552064202, 1732894458586860368, 
1.6044048070907593, 2.6043264865875244, 1.6364739912365527, 1732894458707082705, 
1.6044048070907593, 2.6043264865875244, 1.6364740168527425, 1732894458797164401, 
1.6044048070907593, 2.6043264865875244, 1.6364738840757815, 1732894458896036564, 
1.6044048070907593, 2.6043264865875244, 1.6364733796106823, 1732894458986874392, 
1.6044048070907593, 2.6043264865875244, 1.6364733796106823, 1732894459107330513, 
1.6044048070907593, 2.6043264865875244, 1.6364733796106823, 1732894459197573419, 
1.6044048070907593, 2.6043264865875244, 1.6364733796106823, 1732894459296906171, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459386871810, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459507642994, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459597326249, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459696066148, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459788059986, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459906854767, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894459996649046, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460097135442, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460187011240, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460307584326, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460397416533, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460496876789, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460587135168, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460707497412, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460797493956, 
1.6044048070907593, 2.6043264865875244, 1.6364728339568861, 1732894460896877286, 
1.6044048070907593, 2.6043264865875244, 1.6364732174866417, 1732894460986963007, 
1.6044048070907593, 2.6043264865875244, 1.6364730160421057, 1732894461103020297, 
1.6044048070907593, 2.6043264865875244, 1.6364728336191987, 1732894461197423588, 
1.6044048070907593, 2.6043264865875244, 1.636472821248027, 1732894461297172504, 
1.6044048070907593, 2.6043264865875244, 1.6364729972413712, 1732894461387345638, 
1.6044048070907593, 2.6043264865875244, 1.6364730312293347, 1732894461502736291, 
1.6044048070907593, 2.6043264865875244, 1.6364730464277502, 1732894461597459424, 
1.6044048070907593, 2.6043264865875244, 1.6364727389419267, 1732894461698475617, 
1.6044048070907593, 2.6043264865875244, 1.6364734696277787, 1732894461787372601, 
1.6044048070907593, 2.6043264865875244, 1.6364733318776834, 1732894461904159017, 
1.6044048070907593, 2.6043264865875244, 1.6364735021201473, 1732894461997580194, 
1.6044048070907593, 2.6043264865875244, 1.6364735272322215, 1732894462094677380, 
1.6044048070907593, 2.6043264865875244, 1.6364728233586778, 1732894462187091242, 
1.6044048070907593, 2.6043264865875244, 1.6364724548271805, 1732894462287512490, 
1.6044048070907593, 2.6043264865875244, 1.6364720571193139, 1732894462398142547, 
1.6044048070907593, 2.6043264865875244, 1.6364716545156879, 1732894462496160973, 
1.6044048070907593, 2.6043264865875244, 1.6364716151179388, 1732894462587903276, 
1.6044048070907593, 2.6043264865875244, 1.6364711861268342, 1732894462707023078, 
1.6044048070907593, 2.6043264865875244, 1.636470629360583, 1732894462797501665, 
1.6044048070907593, 2.6043264865875244, 1.6364698869315961, 1732894462897132933, 
1.6044048070907593, 2.6043264865875244, 1.636469499087265, 1732894462986949669, 
1.6044048070907593, 2.6043264865875244, 1.6364687415440968, 1732894463107261912, 
1.6044048070907593, 2.6043264865875244, 1.6364685282229134, 1732894463198572562, 
1.6044048070907593, 2.6043264865875244, 1.6364684982159974, 1732894463296945228, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463386944669, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463507429546, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463597403024, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463696993906, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463786951513, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463906693389, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894463997490096, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464096976321, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464187948002, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464306900880, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464397628442, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464496937457, 
1.6044048070907593, 2.6043264865875244, 1.6364681523089057, 1732894464588260372, 
1.6044046878814697, 2.6043264865875244, 1.6364675732044291, 1732894464704451052, 
1.6044046878814697, 2.6043264865875244, 1.636467595747491, 1732894464801256702, 
1.6044046878814697, 2.6043264865875244, 1.6364677476444647, 1732894464892100620, 
1.6044046878814697, 2.6043264865875244, 1.6364675972114928, 1732894464992126615, 
1.6044046878814697, 2.6043264865875244, 1.636467605828813, 1732894465101776142, 
1.6044046878814697, 2.6043264865875244, 1.6364677929338174, 1732894465196901366, 
1.6044046878814697, 2.6043264865875244, 1.6364677929338174, 1732894465297028750, 
1.6044046878814697, 2.6043264865875244, 1.6364677929338174, 1732894465387467242, 
1.6044046878814697, 2.6043264865875244, 1.636467979739272, 1732894465502583615, 
1.6044046878814697, 2.6043264865875244, 1.6364683260832222, 1732894465596812117, 
1.6044046878814697, 2.6043264865875244, 1.6364683518565064, 1732894465696877170, 
1.6044046878814697, 2.6043264865875244, 1.6364685308261515, 1732894465787387351, 
1.6044046878814697, 2.6043264865875244, 1.6364685378418353, 1732894465903246641, 
1.6044046878814697, 2.6043264865875244, 1.6364685358490396, 1732894465997299419, 
1.6044046878814697, 2.6043264865875244, 1.63646853796338, 1732894466097724523, 
1.6044046878814697, 2.6043264865875244, 1.6364683538884497, 1732894466186771628, 
1.6044046878814697, 2.6043264865875244, 1.6364679793509975, 1732894466304564413, 
1.6044046878814697, 2.6043264865875244, 1.636467784424896, 1732894466397222400, 
1.6044046878814697, 2.6043264865875244, 1.636467235652694, 1732894466494708021, 
1.6044046878814697, 2.6043264865875244, 1.636467374446045, 1732894466587322294, 
1.6044046878814697, 2.6043264865875244, 1.6364671706599092, 1732894466705226558, 
1.6044046878814697, 2.6043264865875244, 1.6364669827969232, 1732894466797636027, 
1.6044046878814697, 2.6043264865875244, 1.6364668078542202, 1732894466896180055, 
1.6044046878814697, 2.6043264865875244, 1.6364663124657766, 1732894466988006673, 
1.6044046878814697, 2.6043264865875244, 1.6364660059125613, 1732894467106474721, 
1.6044046878814697, 2.6043264865875244, 1.6364656893295386, 1732894467198121394, 
1.6044046878814697, 2.6043264865875244, 1.636465885814319, 1732894467297013063, 
1.6044046878814697, 2.6043264865875244, 1.6364658920465414, 1732894467387003051, 
1.6044046878814697, 2.6043264865875244, 1.6364659057367703, 1732894467506775136, 
1.6044046878814697, 2.6043264865875244, 1.636466274114527, 1732894467598518976, 
1.6044046878814697, 2.6043264865875244, 1.6364661104980838, 1732894467697167211, 
1.6044046878814697, 2.6043264865875244, 1.6364661272866488, 1732894467787006201, 
1.6044046878814697, 2.6043264865875244, 1.6364661272866488, 1732894467886732180, 
1.6044046878814697, 2.6043264865875244, 1.6364661272866488, 1732894467998560603, 
1.6044046878814697, 2.6043264865875244, 1.6364661272866488, 1732894468097211186, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468187059686, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468307568549, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468397116625, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468497081742, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468588017551, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468707022444, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468796750451, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468897272426, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894468989035717, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469107936827, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469197011595, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469297113326, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469387262798, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469507586339, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469597301150, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469697049981, 
1.6044046878814697, 2.6043264865875244, 1.6364664347657032, 1732894469788474776, 
1.6044046878814697, 2.6043264865875244, 1.6364662438212758, 1732894469902003434, 
1.6044046878814697, 2.6043264865875244, 1.6364662643572605, 1732894469997963953, 
1.6044046878814697, 2.6043264865875244, 1.636466286128594, 1732894470098319014, 
1.6044046878814697, 2.6043264865875244, 1.6364659628950105, 1732894470187168296, 
1.6044046878814697, 2.6043264865875244, 1.6364661929983033, 1732894470303333338, 
1.6044046878814697, 2.6043264865875244, 1.6364662288886906, 1732894470397121572, 
1.6044046878814697, 2.6043264865875244, 1.6364664426925963, 1732894470498331330, 
1.6044046878814697, 2.6043264865875244, 1.6364665053023886, 1732894470587247803, 
1.6044046878814697, 2.6043264865875244, 1.6364666281023657, 1732894470703674383, 
1.6044046878814697, 2.6043264865875244, 1.636466367590557, 1732894470796709918, 
1.6044046878814697, 2.6043264865875244, 1.6364666326327522, 1732894470895073522, 
1.6044046878814697, 2.6043264865875244, 1.6364666999959157, 1732894470987046699, 
1.6044046878814697, 2.6043264865875244, 1.6364669169407489, 1732894471105274652, 
1.6044046878814697, 2.6043264865875244, 1.636467277112192, 1732894471197439505, 
1.6044046878814697, 2.6043264865875244, 1.6364671242178683, 1732894471296066790, 
1.6044046878814697, 2.6043264865875244, 1.6364676307770771, 1732894471388075546, 
1.6044046878814697, 2.6043264865875244, 1.63646742370764, 1732894471505743605, 
1.6044046878814697, 2.6043264865875244, 1.6364675393539616, 1732894471599566003, 
1.6044046878814697, 2.6043264865875244, 1.6364674566409632, 1732894471697074246, 
1.6044046878814697, 2.6043264865875244, 1.6364673899192494, 1732894471787074105, 
1.6044046878814697, 2.6043264865875244, 1.6364669408497174, 1732894471907062482, 
1.6044046878814697, 2.6043264865875244, 1.6364669408497174, 1732894471998511813, 
1.6044046878814697, 2.6043264865875244, 1.636466850848305, 1732894472097096673, 
1.6044046878814697, 2.6043264865875244, 1.6364668457225342, 1732894472188246576, 
1.6044046878814697, 2.6043264865875244, 1.6364670384450304, 1732894472306832988, 
1.6044046878814697, 2.6043264865875244, 1.6364669429235852, 1732894472387945190, 
1.6044046878814697, 2.6043264865875244, 1.6364669747693505, 1732894472498168088, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894472588159526, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894472708619807, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894472797277597, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894472897189997, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894472988155987, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894473108557823, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894473188341093, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894473298130593, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894473388301655, 
1.6044046878814697, 2.6043264865875244, 1.636466990460849, 1732894473508602848, 
1.6044046878814697, 2.6043264865875244, 1.6364662190275925, 1732894473599971248, 
1.6044046878814697, 2.6043264865875244, 1.6364663672423434, 1732894473693124316, 
1.6044046878814697, 2.6043264865875244, 1.6364659696794488, 1732894473791349438, 
1.6044046878814697, 2.6043264865875244, 1.6364648938397597, 1732894473908649623, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894473997891687, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894474098120750, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894474188086684, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894474287508756, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894474397111912, 
1.6044046878814697, 2.6043264865875244, 1.6364648938408863, 1732894474497009599, 
1.6044046878814697, 2.6043264865875244, 1.636464704358917, 1732894474587912176, 
1.6044046878814697, 2.6043264865875244, 1.6364641367970065, 1732894474702791998, 
1.6044046878814697, 2.6043264865875244, 1.6364642863666328, 1732894474784099803, 
1.6044046878814697, 2.6043264865875244, 1.6364642670101581, 1732894474898623761, 
1.6044046878814697, 2.6043264865875244, 1.6364642508120086, 1732894474988016614, 
1.6044046878814697, 2.6043264865875244, 1.6364640456048016, 1732894475104280398, 
1.6044046878814697, 2.6043264865875244, 1.6364640522045033, 1732894475198646903, 
1.6044046878814697, 2.6043264865875244, 1.6364639326016885, 1732894475294712763, 
1.6044046878814697, 2.6043264865875244, 1.6364639594257262, 1732894475388275918, 
1.6044046878814697, 2.6043264865875244, 1.6364643483324934, 1732894475504776298, 
1.6044046878814697, 2.6043264865875244, 1.636464378771753, 1732894475597847656, 
1.6044046878814697, 2.6043264865875244, 1.636464244400411, 1732894475696452969, 
1.6044046878814697, 2.6043264865875244, 1.6364640892704263, 1732894475788159452, 
1.6044046878814697, 2.6043264865875244, 1.6364639407070403, 1732894475838517082, 
1.6044046878814697, 2.6043264865875244, 1.63646383880914, 1732894475999032649, 
1.6044046878814697, 2.6043264865875244, 1.636464409819347, 1732894476097312516, 
1.6044046878814697, 2.6043264865875244, 1.6364644600752882, 1732894476188166626, 
1.6044046878814697, 2.6043264865875244, 1.636464339203339, 1732894476238301181, 
1.6044046878814697, 2.6043264865875244, 1.6364643734464812, 1732894476337070900, 
1.6044046878814697, 2.6043264865875244, 1.6364646302935482, 1732894476498464340, 
1.6044046878814697, 2.6043264865875244, 1.6364646426111522, 1732894476588133956, 
1.6044046878814697, 2.6043264865875244, 1.6364646473819362, 1732894476638238274, 
1.6044046878814697, 2.6043264865875244, 1.6364649535347724, 1732894476799467509, 
1.6044046878814697, 2.6043264865875244, 1.63646457982654, 1732894476898182984, 
1.6044046878814697, 2.6043264865875244, 1.6364645385165835, 1732894476988176484, 
1.6044046878814697, 2.6043264865875244, 1.6364645385165835, 1732894477038356041, 
1.6044046878814697, 2.6043264865875244, 1.6364645385165835, 1732894477187721133, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477298294866, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477348164073, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477508156397, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477547706076, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477698192539, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477789170057, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477838470033, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894477948692001, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894478098367866, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894478148161715, 
1.6044046878814697, 2.6043264865875244, 1.6364641963089155, 1732894478309224935, 
1.6044045686721802, 2.6043264865875244, 1.6364630995998908, 1732894478334535551, 
1.6044045686721802, 2.6043264865875244, 1.6364625582339496, 1732894478401751745, 
1.6044045686721802, 2.6043264865875244, 1.6364621627947495, 1732894478543484735, 
1.6044045686721802, 2.6043264865875244, 1.636462124089062, 1732894478643185309, 
1.6044045686721802, 2.6043264865875244, 1.6364620957644214, 1732894478753080957, 
1.6044045686721802, 2.6043264865875244, 1.6364620957644214, 1732894478848167464, 
1.6044045686721802, 2.6043264865875244, 1.6364620957644214, 1732894478898558548, 
1.6044045686721802, 2.6043264865875244, 1.6364622347721216, 1732894478987814815, 
1.6044045686721802, 2.6043264865875244, 1.6364621148012377, 1732894479102676644, 
1.6044045686721802, 2.6043264865875244, 1.6364621478096237, 1732894479198196623, 
1.6044045686721802, 2.6043264865875244, 1.6364616699605905, 1732894479298074691, 
1.6044045686721802, 2.6043264865875244, 1.6364607723700308, 1732894479504401243, 
1.6044045686721802, 2.6043264865875244, 1.6364601041905298, 1732894479585540432, 
1.6044045686721802, 2.6043264865875244, 1.6364597479573741, 1732894479698765547, 
1.6044045686721802, 2.6043264865875244, 1.6364599133248723, 1732894479788131864, 
1.6044045686721802, 2.6043264865875244, 1.6364597567309294, 1732894479905515647, 
1.6044045686721802, 2.6043264865875244, 1.6364597676030237, 1732894479998459595, 
1.6044045686721802, 2.6043264865875244, 1.6364597871536914, 1732894480095794322, 
